date,company,bag_status,flight
2026-03-27,Turkish Airlines,Выдача до 30 минут,TK 407 
2026-03-27,Победа,Выдача до 30 минут,ДР 264 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 454 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6003 
2026-03-27,Ютэйр,Выдача от 30 до 40 минут,ЮТ 364 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9607 
2026-03-27,Победа,Выдача до 30 минут,ДР 414 
2026-03-27,Победа,Выдача до 30 минут,ДР 744 
2026-03-27,SCAT Airlines,Выдача до 30 минут,DV 809 
2026-03-27,Белавиа,Выдача до 30 минут,В2 981 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 574 
2026-03-27,Победа,Выдача до 30 минут,ДР 436 
2026-03-27,Ютэйр,Выдача более 40 минут,ЮТ 356 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача от 30 до 40 минут,ХИ 9615 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 808 
2026-03-27,FLYONE Armenia,Выдача до 30 минут,3F 321 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 786B
2026-03-27,Победа,Не определено,ДР 578 
2026-03-27,Победа,Выдача до 30 минут,ДР 998 
2026-03-27,Победа,Выдача до 30 минут,ДР 1422 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 248 
2026-03-27,GEORGIAN AIRWAYS,Выдача до 30 минут,ЖГ 936 
2026-03-27,Aero Nomad,Выдача от 30 до 40 минут,КГ 555 
2026-03-27,Вологодское АП,Не определено,ВГ 2390 
2026-03-27,Ютэйр,Выдача от 30 до 40 минут,ЮТ 572 
2026-03-27,Победа,Выдача до 30 минут,ДР 200 
2026-03-27,Победа,Выдача до 30 минут,ДР 478 
2026-03-27,AZAL,Выдача до 30 минут,J2 807 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6005 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6007 
2026-03-27,GEORGIAN AIRWAYS,Выдача до 30 минут,AZO 7072 
2026-03-27,Победа,Выдача до 30 минут,ДР 714 
2026-03-27,Победа,Выдача до 30 минут,ДР 112 
2026-03-27,Turkish Airlines,Выдача до 30 минут,TK 419 
2026-03-27,Победа,Выдача до 30 минут,ДР 450 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 446 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 352 
2026-03-27,Победа,Выдача до 30 минут,ДР 486B
2026-03-27,Россия,Выдача более 40 минут,ФВ 6016 
2026-03-27,Вологодское АП,Не определено,ВГ 2392 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 464 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 744 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9609 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 334 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6019 
2026-03-27,Руслайн,Выдача до 30 минут,РГ 194D
2026-03-27,Turkish Airlines,Выдача от 30 до 40 минут,TK 417 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 576 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6027 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6917 
2026-03-27,Белавиа,Выдача до 30 минут,В2 979 
2026-03-27,Руслайн,Выдача до 30 минут,РГ 194 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6023 
2026-03-27,АЗУР эйр,Выдача до 30 минут,AZV 2904 
2026-03-27,Pegasus,Выдача до 30 минут,PC 1580 
2026-03-27,Азимут,Выдача до 30 минут,А4 7010 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 382 
2026-03-27,Победа,Выдача до 30 минут,ДР 422 
2026-03-27,Pegasus,Выдача от 30 до 40 минут,PC 388 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6175 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 592 
2026-03-27,GEORGIAN AIRWAYS,Выдача до 30 минут,AZO 7054 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 746 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 400 
2026-03-27,Победа,Выдача до 30 минут,ДР 468 
2026-03-27,Победа,Выдача до 30 минут,ДР 160 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 596 
2026-03-27,Turkish Airlines,Выдача до 30 минут,TK 415 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6177 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 268 
2026-03-27,Победа,Выдача до 30 минут,ДР 856 
2026-03-27,Победа,Выдача до 30 минут,ДР 202 
2026-03-27,Победа,Выдача до 30 минут,ДР 190 
2026-03-27,Победа,Выдача до 30 минут,ДР 836 
2026-03-27,Победа,Выдача до 30 минут,ДР 486 
2026-03-27,Shirak Avia,Выдача до 30 минут,ЮБГ 509 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 180 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9621 
2026-03-27,Победа,Выдача до 30 минут,ДР 168 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6179 
2026-03-27,FLYNAS COMPANY,Выдача до 30 минут,XY 0379 
2026-03-27,Победа,Выдача до 30 минут,ДР 156 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 296 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 613 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 802 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9619 
2026-03-27,Победа,Выдача до 30 минут,ДР 466 
2026-03-27,SCAT Airlines,Выдача до 30 минут,DV 815 
2026-03-27,SCAT Airlines,Выдача до 30 минут,DV 801 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 374 
2026-03-27,Победа,Выдача до 30 минут,ДР 476 
2026-03-27,Победа,Выдача до 30 минут,PBD 840 
2026-03-27,AZAL,Выдача от 30 до 40 минут,J2 5830 
2026-03-27,Победа,Выдача до 30 минут,ДР 738 
2026-03-27,Ютэйр,Выдача до 30 минут,ЮТ 250 
2026-03-27,Победа,Выдача до 30 минут,ДР 996 
2026-03-27,Ютэйр,Выдача от 30 до 40 минут,ЮТ 810 
2026-03-27,Азимут,Выдача до 30 минут,А4 7026 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6169 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6187 
2026-03-27,ЮВТ АЭРО,Выдача до 30 минут,ЮВ 204 
2026-03-27,Азимут,Выдача до 30 минут,А4 7138 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6017 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6953 
2026-03-27,Победа,Выдача до 30 минут,ДР 208 
2026-03-27,AZAL,Выдача до 30 минут,J2 805 
2026-03-27,Азимут,Выдача до 30 минут,А4 7020 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6015 
2026-03-27,Россия,Выдача до 30 минут,ФВ 6025 
2026-03-27,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 605 
2026-03-27,Алроса,Выдача до 30 минут,ЯМ 543 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 421 
2026-03-28,Победа,Выдача до 30 минут,ДР 204 
2026-03-28,Red Sea,Выдача до 30 минут,4S 3111 
2026-03-28,GEORGIAN AIRWAYS,Выдача от 30 до 40 минут,ЖГ 932 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 411 
2026-03-28,Nesma Airlines,Выдача до 30 минут,NE 610 
2026-03-28,Победа,Выдача до 30 минут,ДР 408 
2026-03-28,SCAT Airlines,Выдача до 30 минут,DV 813 
2026-03-28,Shirak Avia,Выдача более 40 минут,ЮБГ 9509 
2026-03-28,Победа,Выдача до 30 минут,ДР 1422 
2026-03-28,Азимут,Выдача до 30 минут,А4 7038 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 409 
2026-03-28,Северо-Запад,Выдача до 30 минут,НВЦ 9152 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 376 
2026-03-28,AJET,Выдача до 30 минут,VF 587 
2026-03-28,AJET,Выдача до 30 минут,VF 275 
2026-03-28,Pegasus,Выдача до 30 минут,PC 1576 
2026-03-28,Руслайн,Выдача до 30 минут,РГ 178 
2026-03-28,Pegasus,Выдача до 30 минут,PC 386 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6161 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 407 
2026-03-28,Победа,Выдача до 30 минут,ДР 742 
2026-03-28,Победа,Выдача до 30 минут,ДР 434 
2026-03-28,AJET,Выдача до 30 минут,VF 277 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 419 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 806 
2026-03-28,Nesma Airlines,Выдача до 30 минут,NE 602 
2026-03-28,Победа,Выдача до 30 минут,ДР 714 
2026-03-28,Pegasus,Выдача от 30 до 40 минут,PC 390 
2026-03-28,Ютэйр,Выдача от 30 до 40 минут,ЮТ 786 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 352 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9607 
2026-03-28,FLYONE Armenia,Выдача до 30 минут,3F 323 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 454 
2026-03-28,Победа,Выдача до 30 минут,ДР 404 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9615 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 574 
2026-03-28,Победа,Выдача до 30 минут,ДР 998 
2026-03-28,Победа,Выдача до 30 минут,ДР 436 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 572 
2026-03-28,FLYONE Armenia,Выдача до 30 минут,3F 321 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 248 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 356 
2026-03-28,Белавиа,Выдача до 30 минут,В2 981 
2026-03-28,Якутия,Выдача до 30 минут,ЯК 473 
2026-03-28,Победа,Выдача до 30 минут,ДР 744 
2026-03-28,Победа,Выдача до 30 минут,ДР 450 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 611 
2026-03-28,SCAT Airlines,Выдача до 30 минут,DV 809 
2026-03-28,Победа,Выдача до 30 минут,ДР 202 
2026-03-28,Алроса,Выдача до 30 минут,ЯМ 597 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 438 
2026-03-28,АЗУР эйр,Выдача до 30 минут,AZV 2602 
2026-03-28,Азимут,Выдача до 30 минут,А4 7056 
2026-03-28,Вологодское АП,Не определено,ВГ 2390 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6005 
2026-03-28,AZAL,Выдача до 30 минут,J2 807 
2026-03-28,GEORGIAN AIRWAYS,Выдача до 30 минут,ЖГ 936 
2026-03-28,Победа,Выдача до 30 минут,ДР 200 
2026-03-28,Ютэйр,Выдача более 40 минут,ЮТ 364 
2026-03-28,Победа,Выдача до 30 минут,ДР 466 
2026-03-28,AZAL,Выдача до 30 минут,J2 809 
2026-03-28,Победа,Выдача до 30 минут,ДР 424 
2026-03-28,Победа,Выдача до 30 минут,ДР 414 
2026-03-28,АЗУР эйр,Выдача от 30 до 40 минут,AZV 2902 
2026-03-28,Победа,Выдача до 30 минут,ДР 468 
2026-03-28,Nesma Airlines,Выдача до 30 минут,NE 608 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6009 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 268 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 417 
2026-03-28,Победа,Выдача до 30 минут,ДР 126 
2026-03-28,Nesma Airlines,Выдача до 30 минут,NE 620 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6025 
2026-03-28,Red Sea,Выдача до 30 минут,4S 3315 
2026-03-28,Nesma Airlines,Выдача до 30 минут,NE 640 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 744 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6917 
2026-03-28,Белавиа,Выдача до 30 минут,В2 979 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 456 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6023 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 746 
2026-03-28,FLYNAS COMPANY,Выдача до 30 минут,XY 0689 
2026-03-28,Победа,Выдача до 30 минут,ДР 734 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6175 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 596 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 374 
2026-03-28,Победа,Выдача до 30 минут,ДР 836 
2026-03-28,Победа,Выдача до 30 минут,ДР 156 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 415 
2026-03-28,Pegasus,Выдача до 30 минут,PC 388 
2026-03-28,GEORGIAN AIRWAYS,Выдача до 30 минут,AZO 7054 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6177 
2026-03-28,Победа,Выдача до 30 минут,ДР 856 
2026-03-28,Якутия,Выдача до 30 минут,ЯК 474 
2026-03-28,SCAT Airlines,Выдача до 30 минут,DV 815 
2026-03-28,АЗУР эйр,Выдача от 30 до 40 минут,AZV 2504 
2026-03-28,Turkish Airlines,Выдача до 30 минут,TK 413 
2026-03-28,Победа,Выдача до 30 минут,PBD 840 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 576 
2026-03-28,Победа,Выдача до 30 минут,ДР 168 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача от 30 до 40 минут,ХИ 9927 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6179 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 250 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача от 30 до 40 минут,ХИ 613 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 296 
2026-03-28,FLYONE Armenia,Выдача до 30 минут,УР 222 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 802 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6181 
2026-03-28,UZBEKISTAN AIRWAYS,Выдача до 30 минут,ХИ 9619 
2026-03-28,Победа,Выдача от 30 до 40 минут,ДР 422 
2026-03-28,Азимут,Выдача до 30 минут,А4 7030 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 400 
2026-03-28,Победа,Выдача до 30 минут,ДР 158 
2026-03-28,Ютэйр,Выдача до 30 минут,ЮТ 464 
2026-03-28,Победа,Выдача до 30 минут,ДР 112 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6953 
2026-03-28,ЮВТ АЭРО,Выдача до 30 минут,ЮВ 301 
2026-03-28,Победа,Выдача до 30 минут,ДР 476 
2026-03-28,Ютэйр,Выдача до 30 минут,УТА 6132 
2026-03-28,Азимут,Выдача до 30 минут,А4 7138 
2026-03-28,Победа,Выдача до 30 минут,ДР 190 
2026-03-28,Победа,Выдача до 30 минут,ДР 264 
2026-03-28,Победа,Выдача до 30 минут,ДР 486 
2026-03-28,Россия,Выдача до 30 минут,ФВ 6187 
2026-03-28,Победа,Выдача до 30 минут,ДР 192 
2026-03-28,Победа,Выдача до 30 минут,ДР 124 
2026-03-28,AZAL,Выдача до 30 минут,J2 805 
2026-03-29,GEORGIAN AIRWAYS,Выдача до 30 минут,AZO 7008 
2026-03-29,SCAT Airlines,Выдача до 30 минут,DV 813 
2026-03-29,Победа,Выдача до 30 минут,ДР 1738 
2026-03-29,Turkish Airlines,Выдача более 40 минут,TK 411 
2026-03-29,Pegasus,Выдача до 30 минут,PC 390 
2026-03-29,Pegasus,Выдача до 30 минут,PC 1576 
2026-03-29,AZAL,Выдача до 30 минут,J2 809 
2026-03-29,Turkish Airlines,Выдача от 30 до 40 минут,TK 421 
2026-03-29,GEORGIAN AIRWAYS,Выдача более 40 минут,ЖГ 932 
